title,price
Crucial Pro RAM 32GB Kit (2x16GB) DDR4 3200MT/s (or 3000MT/s or 2666MT/s) Desktop Memory CP2K16G4DFRA32A,$57.99
"maxsun GEFORCE GT 1030 4GB GDDR4 Video Graphics Card GPU Mini ITX Design, HDMI, DVI-D, Single Fan Cooling System",$102.99
"GIGABYTE GV-R76GAMING OC-8GD Radeon RX 7600 Gaming OC 8G Graphics Card, 3X WINDFORCE Fans 8GB 128-bit GDDR6, Video Card",$269.99
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 VR Ready OC Graphics Card (GTX 1650 D6 Ventus XS OCV3),$183.26
MSI Gaming GeForce RTX 3050 8GB GDRR6 128-Bit HDMI/DP PCIe 4 Torx Twin Fans Ampere OC Graphics Card (RTX 3050 Ventus 2X XS 8G OC),$219.99
"ASUS TUF Gaming GeForce RTX™ 4060 Ti OC Edition Gaming Graphics Card (PCIe 4.0, 8GB GDDR6, DLSS 3, HDMI 2.1a, DisplayPort 1.4a)",$439.99
ZOTAC Gaming GeForce RTX 4070 Ti AMP AIRO Spider-Man: Across The Spider-Verse Inspired Graphics Card Bundle - ZT-D40710F-10SMP,$879.99
"GIGABYTE GV-N406TGAMING OC-8GD GeForce RTX 4060 Ti Gaming OC 8G Graphics Card, 3X WINDFORCE Fans, 8GB 128-bit GDDR6, Video Card",$409.99
"SRhonyra Radeon RX 580 8GB GDDR5 Graphics Card for Gaming PC Video Card 2048SP 256-Bit PCIe 3.0 x16 6-Pin Connector 2 Cooling Fan Desktop Computer Gaming GPU with HDMI, DisplayPort & DVI Ports",$90.99
PNY GeForce RTX™ 4060 Ti 16GB XLR8 Gaming Verto RGB Triple Fan OC Graphics Card DLSS 3,$519.99
"ASUS Phoenix NVIDIA GeForce RTX 3050 Gaming Graphics Card - PCIe 4.0, 8GB GDDR6 Memory, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, Protective Backplate, Dual Ball Fan Bearings, Auto-Extreme",$229.99
ZOTAC USA MEK Hero G3 A7647 Spider-Man™: Across The Spider-Verse Bundle GH4070A7600SM-U-W4B,"$1,359.15"
"ASUS ROG Strix NVIDIA GeForce RTX™ 4070 Ti OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1a, DisplayPort 1.4a)",$889.99
"51RISC Radeon RX 590 GME Graphics Card, 2304SP 8GB GDDR5 256bit PCIe 3.0 ×16 1340MHz Base Clock Gaming Video Card (Radeon RX 590 GME)",$119.99
"ZOTAC Gaming GeForce GTX 1650 AMP CORE 4GB GDDR6 128-bit Gaming Graphics Card, Super Compact, ZT-T16520J-10L",$169.99
"51RISC RX 6600 Graphics Card, 8GB GDDR6 Gaming GPU 128bit HDMI x1 DisplayPort x3 PCIe 4.0 x8 Dual Fan Cooling for Office and Gaming Video Card",$199.99
ZOTAC MEK Hero G3 A7646I Spider-Man™: Across The Spider-Verse Bundle GH4060TA7600SM-U-W4B Black,"$1,104.15"
"SHOWKINGS Radeon RX 580 8GB Graphics Card, 256Bit 2048SP GDDR5 AMD Video Card for Pc Gaming, DP HDMI DVI-Output, PCI Express 3.0 with Dual Fan for Office and Gaming",$109.99
"EVGA 06G-P4-1068-KR GeForce GTX 1660 Super Sc Ultra Gaming, 6GB GDDR6, Dual Fan, Metal Backplate",$224.00
"GIGABYTE GeForce RTX 4060 OC Low Profile 8G Graphics Card, 3X WINDFORCE Fans, 8GB 128-bit GDDR6, GV-N4060OC-8GL Video Card",$324.99
ZOTAC USA MEK Hero G3 A7646 Spider-Man™: Across The Spider-Verse Bundle GH4060A7600BL-01-U-W4B,"$1,019.15"
"ZOTAC MEK Hero G3 Gaming Desktop A5536 AMD Ryzen 5 5500 6-Core/12-Thread Processor, 16GB 3200 MHz DDR4, NVIDIA GeForce RTX 3060 8GB, 500GB M.2 NVMe SSD WiFi + Bluetooth,Black",$764.99
